2311303428,layer,2,regular
2311303428,natural,tree,regular
2311303428,source,Bing,regular
2311303431,layer,2,regular
2311303431,natural,tree,regular
2311303431,source,Bing,regular
2327426189,barrier,kissing_gate,regular
2351939368,name,Brookdale Garage,regular
2351939368,shop,car_repair,regular
2351941117,amenity,post_box,regular
2351941915,amenity,post_box,regular
2356349220,amenity,parking,regular
2356349220,parking,layby,regular
2361303647,amenity,bicycle_parking,regular
2362075192,city,Chester,addr
2362075192,postcode,CH3 5DB,addr
2362075192,street,Spital Walk,addr
2362075192,amenity,pub,regular
2362075192,name,Spital Vaults,regular
2362075192,opening_hours,Mo-Su 12:00-00:00,regular
2362075192,operator,Marston's,regular
2363443943,housenumber,1408,addr
2363443943,postcode,CH62 9AQ,addr
2363443943,street,New Chester Road,addr
2363443943,amenity,cafe,regular
2363443943,cuisine,coffee_shop,regular
2363443943,name,Starbucks,regular
2371787157,highway,steps,regular
2371787159,access,private,regular
2371787159,barrier,gate,regular
2371787159,foot,private,regular
2371787169,highway,steps,regular
2371787184,access,private,regular
2371787184,barrier,gate,regular
2371787184,foot,private,regular
2371787194,highway,steps,regular
2371787198,access,private,regular
2371787198,barrier,gate,regular
2371787198,foot,private,regular
2371787213,highway,steps,regular
2371787225,access,private,regular
2371787225,barrier,gate,regular
2371787225,foot,private,regular
2371787252,barrier,bollard,regular
2371787266,leisure,playground,regular
2371787311,barrier,bollard,regular
2371787414,barrier,bollard,regular
2371787583,barrier,bollard,regular
2371787686,barrier,bollard,regular
2371787781,barrier,bollard,regular
2371787802,barrier,bollard,regular
2372196477,barrier,gate,regular
2373107711,access,private,regular
2373107711,barrier,gate,regular
2373557747,crossing,traffic_signals,regular
2373557747,highway,crossing,regular
2373557747,kerb,lowered,regular
2373557747,tactile_paving,yes,regular
2374609103,barrier,bollard,regular
2374609103,bicycle,yes,regular
2374609103,cyclestreets_id,90630,regular
2374609103,foot,yes,regular
2374609103,horse,no,regular
2374609103,motor_vehicle,no,regular
2374609103,url,https://www.cyclestreets.net/location/90630/,regular
2374647681,barrier,cycle_barrier,regular
2374647681,bicycle,yes,regular
2374647681,cyclestreets_id,88086,regular
2374647681,foot,yes,regular
2374647681,horse,no,regular
2374647681,motor_vehicle,no,regular
2374647681,name,Chicane,regular
2374647681,url,https://www.cyclestreets.net/location/88086/,regular
2374784521,highway,steps,regular
2374784523,barrier,gate,regular
2374784531,barrier,gate,regular
2375849904,highway,bus_stop,regular
2375849923,barrier,gate,regular
2375849945,highway,bus_stop,regular
2375850602,barrier,gate,regular
2376404308,barrier,cycle_barrier,regular
2376404308,bicycle,yes,regular
2376404308,foot,yes,regular
2376404308,motor_vehicle,no,regular
2376404351,amenity,telephone,regular
2376404351,operator,BT,regular
2376404351,coins,no,payment
2376831512,barrier,cycle_barrier,regular
2376831512,bicycle,yes,regular
2376831512,cyclestreets_id,90758,regular
2376831512,foot,yes,regular
2376831512,motor_vehicle,no,regular
2376831512,url,https://www.cyclestreets.net/location/90758/,regular
2377813971,name,M.Cook Bookmakers,regular
2377813971,shop,bookmaker,regular
2377813972,postcode,WA7 2ST,addr
2377813972,id,324488,fhrs
2377813972,name,McColl's,regular
2377813972,shop,convenience,regular
2377813972,addr,FHRS Open Data,source
2378062823,access,private,regular
2378062823,barrier,gate,regular
2378063052,amenity,telephone,regular
2378990745,highway,steps,regular
2378991318,highway,steps,regular
2379126994,FIXME,Does this connect to the path to the west?,regular
2382712916,barrier,cycle_barrier,regular
2382712916,bicycle,yes,regular
2382712916,cyclestreets_id,90761,regular
2382712916,foot,yes,regular
2382712916,motor_vehicle,no,regular
2382712916,url,https://www.cyclestreets.net/location/90761/,regular
2386481414,crossing,uncontrolled,regular
2386481414,barrier,no,crossing
2386481414,railway,crossing,regular
2386837990,highway,traffic_signals,regular
2386837991,highway,traffic_signals,regular
2386837992,highway,traffic_signals,regular
2386837994,highway,traffic_signals,regular
2386837995,highway,traffic_signals,regular
2386837997,highway,traffic_signals,regular
2391196228,barrier,gate,regular
2391196272,amenity,telephone,regular
2393892960,amenity,telephone,regular
2394834510,barrier,cycle_barrier,regular
2395062936,barrier,gate,regular
2395062936,foot,yes,regular
2396061678,barrier,bollard,regular
2396061678,bicycle,yes,regular
2396061678,foot,yes,regular
2396061678,motor_vehicle,no,regular
2397374213,amenity,telephone,regular
2397374334,traffic_calming,choker,regular
2397427626,crossing,uncontrolled,regular
2397427626,highway,crossing,regular
2397427626,kerb,flush,regular
2397427626,tactile_paving,no,regular
2397427643,barrier,cycle_barrier,regular
2397427651,barrier,cycle_barrier,regular
2397427781,barrier,bollard,regular
2397427781,bicycle,yes,regular
2397427781,cyclestreets_id,90033,regular
2397427781,foot,yes,regular
2397427781,motor_vehicle,no,regular
2397427781,url,https://www.cyclestreets.net/location/90033/,regular
2397427791,barrier,bollard,regular
2397427791,bicycle,yes,regular
2397427791,foot,yes,regular
2397427791,motor_vehicle,no,regular
2398252070,man_made,cross,regular
2398252200,crossing,uncontrolled,regular
2398252200,highway,crossing,regular
2398252200,kerb,lowered,regular
2398252200,tactile_paving,no,regular
2399373121,barrier,gate,regular
2399373125,barrier,gate,regular
2399373131,barrier,gate,regular
2403929755,building,terrace,regular
2403929755,levels,2,building
2411542102,highway,traffic_signals,regular
2416484540,amenity,bicycle_parking,regular
2416484540,bicycle_parking,stands,regular
2416484540,capacity,10,regular
2416484540,covered,no,regular
2416484540,note,Trees provide some cover,regular
2416500730,artwork_type,mural,regular
2416500730,tourism,artwork,regular
2416500735,amenity,car_rental,regular
2416500738,amenity,bicycle_parking,regular
2416500738,bicycle_parking,stands,regular
2416500738,capacity,10,regular
2416500738,covered,no,regular
2416506014,crossing,toucan,regular
2416506014,highway,crossing,regular
2416506014,kerb,dropped,regular
2416506014,tactile_paving,yes,regular
2422550244,power,tower,regular
2422550260,power,tower,regular
2422550264,power,tower,regular
2431032989,housenumber,20,addr
2431032989,street,Lower Bridge St,addr
2431032989,amenity,restaurant,regular
2431032989,name,Oddfellows,regular
2431032989,phone,+44 1244 895700,regular
2431032989,website,http://www.oddfellowschester.com,regular
2431032990,housenumber,41,addr
2431032990,street,Bridge Street,addr
2431032990,amenity,cafe,regular
2431032990,name,Arrezo,regular
2431948217,street,Devon Road,addr
2431948217,amenity,place_of_worship,regular
2431948217,name,St. Michael's,regular
2431948217,religion,christian,regular
2434921118,barrier,gate,regular
2434923073,barrier,gate,regular
2434933144,barrier,gate,regular
2435042541,barrier,gate,regular
2435592501,amenity,car_wash,regular
2441331143,amenity,bench,regular
2450617894,man_made,tower,regular
2450617894,source,survey,regular
2450617932,man_made,tower,regular
2450617932,source,survey,regular
2450630077,barrier,kissing_gate,regular
2450645067,barrier,stile,regular
2450645068,barrier,stile,regular
2450645069,barrier,stile,regular
2450649409,barrier,gate,regular
2450670259,amenity,parking,regular
2450670259,capacity,385,regular
2450670259,name,Market Car Park,regular
2450670259,parking,multi-storey,regular
2450670259,source,survey,regular
2456105982,name,The Hollies Farm Shop,regular
2456105982,shop,farm,regular
2465154161,highway,turning_circle,regular
2477118395,waterway,turning_point,regular
2479447235,amenity,cafe,regular
2479447235,brand,Costa Coffee,regular
2479447235,cuisine,coffee_shop,regular
2479447235,name,Costa Coffee (Drivethrough),regular
2501780395,crossing,toucan,regular
2501780395,highway,crossing,regular
2501780395,kerb,lowered,regular
2501780395,tactile_paving,yes,regular
2504960510,railway,buffer_stop,regular
2504960540,railway,buffer_stop,regular
2504975591,entrance,yes,regular
2506340057,housenumber,1,addr
2506340057,building,house,regular
2515612959,building,entrance,regular
2515612963,entrance,yes,regular
2517543986,barrier,gate,regular
2519060867,barrier,cycle_barrier,regular
2519060867,bicycle,yes,regular
2519060867,cyclestreets_id,88166,regular
2519060867,foot,yes,regular
2519060867,name,Chicane,regular
2519060867,url,https://www.cyclestreets.net/location/88166/,regular
2532679515,amenity,bicycle_parking,regular
2532679515,bicycle_parking,stands,regular
2532679515,capacity,12,regular
2532679515,covered,no,regular
2543322747,barrier,gate,regular
2543322747,bicycle,no,regular
2543322747,foot,no,regular
2552671078,historic,archaeological_site,regular
2552671078,name,Roman marching camp,regular
2552671078,source,http://list.english-heritage.org.uk/resultsingle.aspx?uid=1015608,regular
2552671078,website,http://www.roman-britain.org/places/upton.htm,regular
2554331159,city,Chester,addr
2554331159,housename,Park House,addr
2554331159,housenumber,37,addr
2554331159,postcode,CH1 1RS,addr
2554331159,street,Lower Bridge Street,addr
2554331159,name,Strutt & Parker,regular
2554331159,note,"Real estate agents, Property consultants, Estate Agents Chester, Chester Property Services, Strutt & Parker",regular
2554331159,phone,+44 1244 354888,regular
2554331159,shop,estate_agent,regular
2554331159,source,Strutt & Parker,regular
2554331159,website,http://www.struttandparker.com/offices/chester,regular
2555462206,waterway,lock_gate,regular
2555508249,waterway,lock_gate,regular
2555515549,waterway,lock_gate,regular
2555515550,waterway,lock_gate,regular
2557941738,waterway,lock_gate,regular
2557962723,waterway,lock_gate,regular
2557962734,waterway,lock_gate,regular
2558759466,waterway,lock_gate,regular
2558759530,waterway,lock_gate,regular
2558759535,waterway,lock_gate,regular
2558910146,waterway,lock_gate,regular
2559221102,waterway,lock_gate,regular
2559236016,source,PGS,regular
2559931934,waterway,lock_gate,regular
2560064124,traffic_calming,hump,regular
2560064130,traffic_calming,hump,regular
2560064136,traffic_calming,hump,regular
2573449629,natural,wood,regular
2574536913,amenity,post_box,regular
2574536921,barrier,gate,regular
2574536921,bicycle,yes,regular
2574536921,foot,yes,regular
2583022989,barrier,lift_gate,regular
2583022998,highway,mini_roundabout,regular
2584089150,man_made,chimney,regular
2584345120,man_made,chimney,regular
2588192323,man_made,chimney,regular
2588923665,source,Bing,regular
2591473100,barrier,cycle_barrier,regular
2591473100,bicycle,yes,regular
2591473100,foot,yes,regular
2591473100,motor_vehicle,no,regular
2591473100,name,chicane,regular
2591473100,url,https://www.cyclestreets.net/location/88312/,regular
2599686590,man_made,chimney,regular
2599686619,man_made,chimney,regular
2599686651,man_made,tower,regular
2599687129,man_made,tower,regular
2599687588,man_made,chimney,regular
2601961688,barrier,gate,regular
2601961688,bicycle,yes,regular
2601961688,foot,yes,regular
2604892609,man_made,chimney,regular
2608368885,man_made,chimney,regular
2608368898,barrier,gate,regular
2608368898,bicycle,yes,regular
2608368898,foot,yes,regular
2608368925,man_made,chimney,regular
2608369014,man_made,chimney,regular
2608369043,man_made,tower,regular
2608369062,man_made,chimney,regular
2610285534,man_made,chimney,regular
2613795866,barrier,gate,regular
2613795866,bicycle,yes,regular
2613795866,foot,yes,regular
2617628229,man_made,chimney,regular
2617628255,man_made,chimney,regular
2617628291,man_made,chimney,regular
2617628394,man_made,chimney,regular
2618335122,crossing,toucan,regular
2618335122,highway,crossing,regular
2618335122,kerb,lowered,regular
2618335122,tactile_paving,yes,regular
2619732964,amenity,fast_food,regular
2619732964,cuisine,sandwich,regular
2619732964,name,Subway,regular
2619733483,crossing,uncontrolled,regular
2619733483,highway,crossing,regular
2619733483,kerb,lowered,regular
2619733483,tactile_paving,yes,regular
2619733610,amenity,place_of_worship,regular
